Mejor,Vecinos
0.26266368565520676,0.2670221137966258
0.26266368565520676,0.26779964716426174
0.26266368565520676,0.2657899530277091
0.26266368565520676,0.2661855430372256
0.26266368565520676,0.2681952371737782
0.26266368565520676,0.26738214041535413
0.26266368565520676,0.2653724462788015
0.26266368565520676,0.26830997703067677
0.26266368565520676,0.2670117002867667
0.26266368565520676,0.26695130374212755
0.26266368565520676,0.2659072635899949
0.26266368565520676,0.26754358066238654
0.26266368565520676,0.26878320430501973
0.26266368565520676,0.2688436008496588
0.26266368565520676,0.26850556052117724
0.26266368565520676,0.26923353748151324
0.26266368565520676,0.2653098831986529
0.26266368565520676,0.2657054732081694
0.26266368565520676,0.267715167344722
0.26266368565520676,0.26602346712680497
0.26266368565520676,0.26467337979175937
0.26266368565520676,0.26610969034513504
0.26266368565520676,0.2674597776801809
0.26266368565520676,0.2709637586786236
0.26266368565520676,0.2750636388105814
0.26266368565520676,0.27342732173818973
0.26266368565520676,0.2693274416062319
0.26266368565520676,0.2673177474696793
0.26266368565520676,0.26895406454207094
0.26266368565520676,0.27305394467402905
0.26266368565520676,0.26954996367558637
0.26266368565520676,0.26819987634054054
0.26266368565520676,0.2667635657871648
0.26266368565520676,0.2661565332898691
0.26266368565520676,0.26795869720019827
0.26266368565520676,0.2677586906811823
0.26266368565520676,0.26836572317847807
0.26266368565520676,0.26898540298191137
0.26266368565520676,0.26887493928949924
0.26266368565520676,0.2682679067922035
0.26266368565520676,0.26978215818980406
0.26266368565520676,0.2698926218822162
0.26266368565520676,0.2696926153632002
0.26266368565520676,0.2681783639655997
0.26266368565520676,0.2678723167826871
0.26266368565520676,0.2684793492799828
0.26266368565520676,0.2692119233471048
0.26266368565520676,0.2686048908498091
0.26266368565520676,0.26886529391346387
0.26266368565520676,0.2688771113576981
0.26266368565520676,0.26980067180853456
0.26266368565520676,0.2696783906718879
0.26266368565520676,0.2692828006623715
0.26266368565520676,0.26850526729473556
0.26266368565520676,0.2675817068438991
0.26266368565520676,0.2681887393411948
0.26266368565520676,0.27019843347774714
0.26266368565520676,0.2736420179315513
0.26266368565520676,0.2714216240026731
0.26266368565520676,0.2673217438707153
0.26266368565520676,0.2667847532940938
0.26266368565520676,0.2668952169865059
0.26266368565520676,0.26627553718307256
0.26266368565520676,0.26647554370208854
0.26266368565520676,0.26669521046748995
0.26266368565520676,0.2663891632845773
0.26266368565520676,0.2671217373516993
0.26266368565520676,0.2668156901687864
0.26266368565520676,0.2672112801783032
0.26266368565520676,0.27051525465772985
0.26266368565520676,0.26718213389633816
0.26266368565520676,0.271282014028296
0.26266368565520676,0.2692723198917436
0.26266368565520676,0.2686652873944479
0.26266368565520676,0.26880489736882507
0.26266368565520676,0.26869443367641294
0.26266368565520676,0.26829884366689616
0.26266368565520676,0.26981309506449674
0.26266368565520676,0.2701191422474096
0.26266368565520676,0.2693865681802876
0.26266368565520676,0.2704890434165351
0.26266368565520676,0.27079509059944773
0.26266368565520676,0.2687853964628954
0.26266368565520676,0.26856572969749404
0.26266368565520676,0.27057542383404637
0.26266368565520676,0.2703754173150304
0.26266368565520676,0.2702095704770929
0.26266368565520676,0.26910709524084536
0.26266368565520676,0.2675928438432448
0.26266368565520676,0.26894293117829066
0.26266368565520676,0.2688027308333153
0.26266368565520676,0.26919832084283174
0.26266368565520676,0.2675066206249147
0.26266368565520676,0.2681136531222104
0.26266368565520676,0.26980535334012745
0.26266368565520676,0.2689058761641919
0.26266368565520676,0.26930146617370865
0.26266368565520676,0.269409763330611
0.26266368565520676,0.2733334176134713
0.26266368565520676,0.2698898331596672
0.26266368565520676,0.2691122997920313
0.26266368565520676,0.2704077043058303
0.26266368565520676,0.26948414385499386
0.26266368565520676,0.2714938379915462
0.26266368565520676,0.2724173984423824
0.26266368565520676,0.2711219939285833
0.26266368565520676,0.2700195186923361
0.26266368565520676,0.2690959582414996
0.26266368565520676,0.2701795387920484
0.26266368565520676,0.2703191487664256
0.26266368565520676,0.27020868507401347
0.26266368565520676,0.2713111603102607
0.26266368565520676,0.2709950971184637
0.26266368565520676,0.273653154930897
0.26266368565520676,0.27201683785850533
0.26266368565520676,0.2687732599237172
0.26266368565520676,0.26767078468746963
0.26266368565520676,0.26902087202251523
0.26266368565520676,0.270123347258763
0.26266368565520676,0.2730608780106383
0.26266368565520676,0.27091557030074453
0.26266368565520676,0.27122161748365714
0.26266368565520676,0.27148202054731196
0.26266368565520676,0.2694723264107596
0.26266368565520676,0.27028542316918364
0.26266368565520676,0.272295117305736
0.26266368565520676,0.27119264206948845
0.26266368565520676,0.270797052059972
0.26266368565520676,0.2718995272962195
0.26266368565520676,0.27652243848277264
0.26266368565520676,0.2724225583508148
0.26266368565520676,0.2725456642513576
0.26266368565520676,0.2728060673150124
0.26266368565520676,0.2726060607959964
0.26266368565520676,0.2705963666594438
0.26266368565520676,0.270735976633821
0.26266368565520676,0.270535970114805
0.26266368565520676,0.2704128642142622
0.26266368565520676,0.2707189113971751
0.26266368565520676,0.2707567475099506
0.26266368565520676,0.267637452204583
0.26158908804562786,0.26158908804562786
0.26158908804562786,0.26293917538067346
0.26158908804562786,0.26494886951722607
0.26158908804562786,0.26359878218218047
0.26158908804562786,0.26704236663598463
0.26158908804562786,0.2682819902786181
0.26158908804562786,0.26627229614206516
0.26158908804562786,0.26503267249943196
0.26158908804562786,0.2664431563791164
0.26158908804562786,0.26845285051566903
0.26158908804562786,0.2683423868232566
0.26158908804562786,0.27244226695521473
0.26158908804562786,0.2676986623141383
0.26158908804562786,0.2690487496491842
0.26158908804562786,0.2670390555126315
0.26158908804562786,0.2664320230153358
0.26158908804562786,0.26508193568029026
0.26158908804562786,0.26568896817758597
0.26158908804562786,0.27043257281866206
0.26158908804562786,0.266332692686704
0.26158908804562786,0.27198546683614266
0.26158908804562786,0.2739951609726953
0.26158908804562786,0.2696471463411356
0.26158908804562786,0.2727664416465032
0.26158908804562786,0.27004602496601227
0.26158908804562786,0.26803633082945966
0.26158908804562786,0.2675324436630406
0.26158908804562786,0.26834554042146463
0.26158908804562786,0.2679258671370475
0.26158908804562786,0.26759896380791165
0.26158908804562786,0.2674033803174112
0.26158908804562786,0.2694130744539638
0.26158908804562786,0.27095874527950986
0.26158908804562786,0.27076316178900967
0.26158908804562786,0.26731957733520556
0.26158908804562786,0.27124323161806585
0.26158908804562786,0.27143881510856604
0.26158908804562786,0.26942912097201344
0.26158908804562786,0.2741031101261298
0.26158908804562786,0.273388388465016
0.26158908804562786,0.27158282757390795
0.26158908804562786,0.2704637065593042
0.26158908804562786,0.26959418079528474
0.26158908804562786,0.26824664769440404
0.26158908804562786,0.26931617997743945
0.26158908804562786,0.27018910272223806
0.26158908804562786,0.2707558875115943
0.26158908804562786,0.27307144154649987
0.26158908804562786,0.2714811660541541
0.26158908804562786,0.26880607939902634
0.26158908804562786,0.2699974283709434
0.26158908804562786,0.2714625683846514
0.26158908804562786,0.27037174485523663
0.26158908804562786,0.27141578500736957
0.26158908804562786,0.269290687846537
0.26158908804562786,0.2705558036200729
0.26158908804562786,0.2701561667340722
0.26158908804562786,0.2717464422264179
0.26158908804562786,0.2703963548913721
0.26158908804562786,0.271703935987244
0.26158908804562786,0.271549971048274
0.26158908804562786,0.2717158178862115
0.26158908804562786,0.2727598580383442
0.26158908804562786,0.2724055546890681
0.26158908804562786,0.2722559708719254
0.26158908804562786,0.27289040866977987
0.26158908804562786,0.2716173785235708
0.26158908804562786,0.27218416331292705
0.26158908804562786,0.2734571934591361
0.26158908804562786,0.2742418363737876
0.26158908804562786,0.2739257731819906
0.26158908804562786,0.27213549117062885
0.26158908804562786,0.27177128765517583
0.26158908804562786,0.2744097930775226
0.26158908804562786,0.27234745591669973
0.26158908804562786,0.27141959610023636
0.26158908804562786,0.27103536045103627
0.26158908804562786,0.272197872099557
0.26158908804562786,0.27325405262996527
0.26158908804562786,0.27184612298444577
0.26158908804562786,0.2714618873352457
0.26158908804562786,0.2739176417151266
0.26158908804562786,0.27232736622278086
0.26158908804562786,0.2719790278048587
0.26158908804562786,0.2716010481871433
0.26158908804562786,0.27264508833927603
0.26158908804562786,0.2745778028810406
0.26158908804562786,0.2707133018098885
0.26158908804562786,0.2742579142290357
0.26158908804562786,0.2746925725801088
0.26158908804562786,0.2747379840580919
0.26158908804562786,0.2723004762245722
0.26158908804562786,0.2719008393385715
0.26158908804562786,0.2745588971510045
0.26158908804562786,0.27575024612292154
0.26158908804562786,0.2695532747989392
0.26158908804562786,0.2679169577265475
0.26158908804562786,0.2689609978786802
0.26158908804562786,0.2690213944233193
0.26158908804562786,0.2703196711672294
0.26158908804562786,0.2744195512991872
0.26158908804562786,0.27312127455527685
0.26158908804562786,0.27111158041872474
0.26158908804562786,0.27050454792142903
0.26158908804562786,0.27044415137678995
0.26158908804562786,0.27105118387408567
0.26158908804562786,0.270007143721953
0.26158908804562786,0.2714176276016374
0.26158908804562786,0.2708105951043417
0.26158908804562786,0.26940011122465723
0.26158908804562786,0.27349999135661507
0.26158908804562786,0.27025641342182694
0.26158908804562786,0.2716927239752026
0.26158908804562786,0.27185857081314013
0.26158908804562786,0.27337282221074066
0.26158908804562786,0.2692729420787829
0.26158908804562786,0.2703169822309158
0.26158908804562786,0.2704571825758912
0.26158908804562786,0.2715596578121385
0.26158908804562786,0.27141945746716334
0.26158908804562786,0.27181504747667984
0.26158908804562786,0.2707125722404323
0.26158908804562786,0.26947294859779886
0.26158908804562786,0.27461909253559524
0.26158908804562786,0.2728169286252661
0.26158908804562786,0.2713026772276655
0.26158908804562786,0.2726527645627111
0.26158908804562786,0.27408907511608704
0.26158908804562786,0.2756033265136876
0.26158908804562786,0.2741670159603116
0.26158908804562786,0.2752694911965594
0.26158908804562786,0.27116961106460136
0.26158908804562786,0.2728613112825184
0.26158908804562786,0.2708516171459658
0.26158908804562786,0.2691599169280487
0.26158908804562786,0.2705962274814247
0.26158908804562786,0.2726059216179773
0.26158908804562786,0.27125583428293143
0.26158908804562786,0.2692461401463788
0.26158908804562786,0.26941198698431634
0.26158908804562786,0.2696119935033323
0.26158908804562786,0.26780982959300315
0.26158908804562786,0.26981952372955575
0.26158908804562786,0.2730631016643439
0.26158908804562786,0.27184135440528634
0.26158908804562786,0.2716216876398849
0.26158908804562786,0.2745592183917602
0.26158908804562786,0.27153530722237373
0.26158908804562786,0.26952561308582107
0.26158908804562786,0.2702581871529431
0.26158908804562786,0.2699521399700302
0.26158908804562786,0.27209744767992394
0.26158908804562786,0.2721578442245631
0.26158908804562786,0.2724638914074757
0.26158908804562786,0.2741002084798673
0.26158908804562786,0.2726897246001829
0.26158908804562786,0.2700316667877497
0.26158908804562786,0.2720413609243023
0.26158908804562786,0.2746994187367356
0.26158908804562786,0.2759390423793687
0.26158908804562786,0.27079289844157234
0.26158908804562786,0.27085329498621147
0.26158908804562786,0.27723824497425653
0.26158908804562786,0.2724946403331804
0.26158908804562786,0.2710583297798047
0.26158908804562786,0.2690486356432524
0.26158908804562786,0.27314851577521015
0.26158908804562786,0.27254148327791444
0.26158908804562786,0.2727136239236506
0.26158908804562786,0.2727782325542958
